Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
24.4998,0.507945,1.83631,2.54709,0,0,0,77.7967,41.083,-49.2936
24.5248,0.620255,1.70991,2.52226,0,0,0,75.6836,47.3833,-46.8728
24.5498,0.710472,1.45107,2.39873,0,0,0,73.3168,53.1393,-44.404
24.5748,0.761716,1.07951,2.17377,0,0,0,71.0091,58.0813,-41.9042
24.5998,0.765728,0.622019,1.8507,0,0,0,69.1011,62.0199,-39.3847
24.6248,0.725735,0.109067,1.44223,0,0,0,67.9086,64.8366,-36.8502
24.6498,0.65643,-0.42839,0.971421,0,0,0,67.6755,66.4625,-34.2991
24.6748,0.580444,-0.960921,0.469125,0,0,0,68.5378,66.8554,-31.7252
24.6998,0.52231,-1.46123,-0.0312055,0,0,0,70.504,65.9861,-29.121
24.7248,0.502049,-1.90398,-0.498959,0,0,0,73.4514,63.8416,-26.4811
24.7498,0.530457,-2.26592,-0.909855,0,0,0,77.1414,60.4445,-23.8052
24.7748,0.606992,-2.52693,-1.24636,0,0,0,81.2521,55.8827,-21.1003
24.7998,0.71998,-2.67212,-1.49554,0,0,0,85.4267,50.336,-18.3809
24.8248,0.848291,-2.6943,-1.64574,0,0,0,89.3295,44.0885,-15.6675
24.8498,0.963977,-2.59587,-1.68418,0,0,0,92.6986,37.5187,-12.9843
24.8748,1.036,-2.38929,-1.59684,0,0,0,95.3815,31.0669,-10.3547
24.8998,1.03543,-2.09537,-1.3716,0,0,0,97.3437,25.1883,-7.79805
24.9248,0.942068,-1.73948,-1.00419,0,0,0,98.6487,20.304,-5.32672
24.9498,0.750796,-1.34652,-0.50469,0,0,0,99.4162,16.7605,-2.94505
24.9748,0.475495,-0.936572,0.098301,0,0,0,99.7707,14.8041,-0.649819
24.9998,0.148277,-0.523168,0.758232,0,0,0,99.7957,14.5679,1.56783
25.0248,-0.186302,-0.115183,1.41651,0,0,0,99.506,16.0676,3.71957
25.0498,-0.480767,0.278667,2.01224,0,0,0,98.8437,19.2016,5.81699
25.0748,-0.695445,0.645254,2.49312,0,0,0,97.7004,23.754,7.86903
25.0998,-0.807193,0.965092,2.82408,0,0,0,95.9592,29.4059,9.88045
25.1248,-0.813173,1.21427,2.99077,0,0,0,93.5453,35.7567,11.8514
25.1498,-0.728516,1.36939,2.99712,0,0,0,90.4717,42.3609,13.7779
25.1748,-0.579382,1.41314,2.85869,0,0,0,86.8655,48.7743,15.6536
25.1998,-0.394652,1.33841,2.59556,0,0,0,82.9678,54.6018,17.4713
25.2248,-0.199079,1.14975,2.22766,0,0,0,79.1043,59.5331,19.2244
25.2498,-0.00913079,0.862524,1.77341,0,0,0,75.6371,63.358,20.908
25.2748,0.16852,0.500585,1.2505,0,0,0,72.9087,65.9589,22.5183
25.2998,0.336295,0.0933765,0.677444,0,0,0,71.1903,67.2859,24.0521
25.3248,0.503238,-0.326718,0.0743803,0,0,0,70.6442,67.3276,25.5048
25.3498,0.681224,-0.726578,-0.537117,0,0,0,71.3021,66.0893,26.8692
25.3748,0.880449,-1.07427,-1.13467,0,0,0,73.0624,63.5868,28.1342
25.3998,1.10495,-1.34115,-1.69524,0,0,0,75.7043,59.8597,29.2841
25.4248,1.3489,-1.50451,-2.19421,0,0,0,78.9187,54.996,30.3001
25.4498,1.59434,-1.55086,-2.60358,0,0,0,82.3545,49.1595,31.1617
25.4748,1.8115,-1.4792,-2.89091,0,0,0,85.6728,42.6065,31.8494
25.4998,1.96283,-1.30294,-3.02127,0,0,0,88.6002,35.6823,32.3477
25.5248,2.01131,-1.04895,-2.96364,0,0,0,90.9673,28.7959,32.6478
25.5498,1.93149,-0.752441,-2.70071,0,0,0,92.7241,22.3794,32.7483
25.5748,1.71855,-0.448671,-2.23761,0,0,0,93.9258,16.8423,32.6561
25.5998,1.39092,-0.164204,-1.60463,0,0,0,94.6961,12.5321,32.3846
25.6248,0.985203,0.0884246,-0.85242,0,0,0,95.1771,9.70931,31.9527
25.6498,0.547094,0.310583,-0.0429112,0,0,0,95.4806,8.53455,31.3825
25.6748,0.122893,0.512535,0.759682,0,0,0,95.6533,9.06477,30.698
25.6998,-0.246299,0.70607,1.49548,0,0,0,95.6631,11.2526,29.924
25.7248,-0.528333,0.897672,2.11365,0,0,0,95.411,14.9466,29.0853
25.7498,-0.703024,1.08451,2.57608,0,0,0,94.7642,19.8945,28.2064
25.7747,-0.764421,1.25443,2.86013,0,0,0,93.6037,25.7545,27.3109
25.7997,-0.721142,1.38953,2.95907,0,0,0,91.873,32.1197,26.4202
25.8247,-0.593755,1.47198,2.87984,0,0,0,89.6152,38.5558,25.5521
25.8497,-0.40965,1.48946,2.63877,0,0,0,86.9862,44.6449,24.7186
25.8747,-0.1971,1.43878,2.25726,0,0,0,84.2413,50.026,23.9247
25.8997,0.0196546,1.32659,1.75901,0,0,0,81.6965,54.4202,23.1664
25.9247,0.223268,1.1678,1.16932,0,0,0,79.6762,57.637,22.4308
25.9497,0.403926,0.982544,0.515635,0,0,0,78.4597,59.5604,21.6959
25.9747,0.55817,0.792778,-0.171722,0,0,0,78.2353,60.1275,20.9323
25.9997,0.68655,0.619243,-0.859439,0,0,0,79.0703,59.309,20.1054
26.0247,0.790916,0.479123,-1.51213,0,0,0,80.8994,57.1014,19.1784
26.0497,0.872169,0.384403,-2.09411,0,0,0,83.5324,53.5362,18.1156
26.0747,0.929155,0.340848,-2.57166,0,0,0,86.6817,48.7023,16.8863
26.0997,0.959021,0.347643,-2.91557,0,0,0,90.0065,42.7705,15.4683
26.1247,0.958859,0.397893,-3.10368,0,0,0,93.1693,36.0106,13.8502
26.1497,0.927919,0.48011,-3.12299,0,0,0,95.8929,28.7882,12.0328
26.1747,0.869436,0.580551,-2.97097,0,0,0,98.0045,21.5396,10.0286
26.1997,0.791265,0.685844,-2.65593,0,0,0,99.4563,14.7294,7.85977
26.2247,0.705058,0.785126,-2.19607,0,0,0,100.315,8.80215,5.55511
26.2497,0.624325,0.871047,-1.61781,0,0,0,100.725,4.13939,3.14689
26.2747,0.562074,0.939503,-0.953698,0,0,0,100.856,1.03202,0.668195
26.2997,0.528645,0.988451,-0.240218,0,0,0,100.848,-0.333114,-1.8485
26.3247,0.530115,1.01653,0.484172,0,0,0,100.769,0.123733,-4.37158
26.3497,0.567354,1.02218,1.18086,0,0,0,100.599,2.3756,-6.86969
26.3747,0.635745,1.00377,1.81271,0,0,0,100.228,6.28883,-9.31089
26.3997,0.725625,0.960651,2.3456,0,0,0,99.4972,11.624,-11.6624
26.4247,0.823551,0.894771,2.74994,0,0,0,98.2408,18.0432,-13.8915
26.4497,0.914382,0.812097,3.00242,0,0,0,96.3463,25.1306,-15.9672
26.4747,0.983867,0.723026,3.08777,0,0,0,93.799,32.4276,-17.8638
26.4997,1.02107,0.641345,3.00046,0,0,0,90.7077,39.4799,-19.5635
26.5247,1.0198,0.581855,2.7456,0,0,0,87.2997,45.8845,-21.0596
26.5497,0.978608,0.557321,2.33884,0,0,0,83.8879,51.3249,-22.3571
26.5747,0.899338,0.575664,1.80492,0,0,0,80.8193,55.5852,-23.473
26.5997,0.785184,0.63812,1.1754,0,0,0,78.4169,58.5426,-24.434
26.6247,0.63912,0.738658,0.485823,0,0,0,76.9282,60.1447,-25.2738
26.6497,0.463533,0.864607,-0.226851,0,0,0,76.4891,60.3833,-26.029
26.6747,0.261242,0.998277,-0.926358,0,0,0,77.1058,59.2771,-26.7358
26.6997,0.0375268,1.11943,-1.57839,0,0,0,78.6558,56.8701,-27.4269
26.7247,-0.197626,1.20843,-2.151,0,0,0,80.9078,53.2444,-28.1285
26.7497,-0.427986,1.24983,-2.61434,0,0,0,83.5589,48.5433,-28.8586
26.7747,-0.631148,1.23562,-2.94064,0,0,0,86.2837,42.9899,-29.6264
26.7997,-0.780804,1.16737,-3.10513,0,0,0,88.7877,36.8938,-30.4318
26.8247,-0.851112,1.05594,-3.0887,0,0,0,90.8543,30.6368,-31.2667
26.8497,-0.822122,0.91861,-2.88183,0,0,0,92.3727,24.6409,-32.1164
26.8747,-0.684379,0.77376,-2.48825,0,0,0,93.3395,19.3257,-32.9616
26.8997,-0.440987,0.634972,-1.9266,0,0,0,93.8352,15.0667,-33.78
26.9247,-0.106806,0.506579,-1.2294,0,0,0,93.9808,12.1631,-34.5475
26.9497,0.293941,0.382372,-0.440316,0,0,0,93.8902,10.8194,-35.2394
26.9747,0.729884,0.247983,0.388842,0,0,0,93.6281,11.1378,-35.8312
26.9997,1.16388,0.086399,1.20065,0,0,0,93.188,13.1159,-36.2985
27.0247,1.55475,-0.114824,1.93506,0,0,0,92.4914,16.6476,-36.6185
27.0497,1.86158,-0.35672,2.5346,0,0,0,91.4126,21.5245,-36.7707
27.0747,2.05143,-0.624974,2.95256,0,0,0,89.8202,27.4443,-36.7393
27.0997,2.10823,-0.890999,3.16182,0,0,0,87.6274,34.03,-36.5143
27.1247,2.03803,-1.11828,3.15968,0,0,0,84.8356,40.8628,-36.0934
27.1497,1.86655,-1.27159,2.96551,0,0,0,81.5605,47.5253,-35.4822
27.1747,1.63028,-1.32533,2.61224,0,0,0,78.0313,53.6461,-34.6931
27.1997,1.36565,-1.26819,2.13692,0,0,0,74.5626,58.933,-33.744
27.2247,1.10082,-1.10353,1.57434,0,0,0,71.5084,63.187,-32.6551
27.2497,0.852112,-0.847008,0.954999,0,0,0,69.2071,66.2939,-31.4459
27.2747,0.624185,-0.522977,0.305865,0,0,0,67.9315,68.2001,-30.1335
27.2997,0.412917,-0.161091,-0.348148,0,0,0,67.8502,68.884,-28.7304
27.3247,0.209605,0.206528,-0.983301,0,0,0,69.0052,68.3354,-27.245
27.3497,0.00566715,0.547625,-1.57686,0,0,0,71.3052,66.5503,-25.6819
27.3747,-0.202985,0.83212,-2.1071,0,0,0,74.5365,63.5461,-24.0436
27.3997,-0.412631,1.03472,-2.5528,0,0,0,78.3907,59.3883,-22.3325
27.4247,-0.610138,1.13778,-2.89239,0,0,0,82.5083,54.2214,-20.5516
27.4497,-0.773681,1.13389,-3.10336,0,0,0,86.5324,48.288,-18.7057
27.4747,-0.876239,1.0272,-3.16359,0,0,0,90.1624,41.9287,-16.8011
27.4997,-0.891874,0.832469,-3.05539,0,0,0,93.1955,35.5577,-14.8442
27.5247,-0.803568,0.571445,-2.77179,0,0,0,95.5443,29.6213,-12.8404
27.5497,-0.610044,0.26722,-2.32265,0,0,0,97.2262,24.5493,-10.7918
27.5747,-0.328674,-0.0613251,-1.73753,0,0,0,98.3283,20.7112,-8.69669
27.5997,0.00686831,-0.402581,-1.06345,0,0,0,98.9586,18.3853,-6.54885
27.6247,0.353238,-0.751352,-0.358309,0,0,0,99.1985,17.74,-4.33879
27.6497,0.66604,-1.10462,0.317913,0,0,0,99.0701,18.8263,-2.0556
27.6747,0.908279,-1.45614,0.912049,0,0,0,98.5248,21.5751,0.310225
27.6997,1.057,-1.79268,1.38471,0,0,0,97.4597,25.7991,2.76397
27.7247,1.10675,-2.09354,1.71385,0,0,0,95.7542,31.2009,5.30427
27.7497,1.06892,-2.33369,1.89392,0,0,0,93.3197,37.393,7.92189
27.7747,0.967578,-2.48894,1.93143,0,0,0,90.1478,43.9323,10.6001
27.7997,0.833295,-2.5409,1.83898,0,0,0,86.342,50.3661,13.3166
27.8247,0.697097,-2.48036,1.63045,0,0,0,82.1233,56.283,16.0472
27.8497,0.585593,-2.30815,1.31899,0,0,0,77.8069,61.3532,18.7693
27.8747,0.517432,-2.03394,0.917833,0,0,0,73.7565,65.3508,21.4656
27.8997,0.500885,-1.67384,0.443086,0,0,0,70.3279,68.1504,24.1262
27.9247,0.53267,-1.24778,-0.0835041,0,0,0,67.8156,69.7055,26.7493
27.9497,0.598593,-0.777693,-0.633317,0,0,0,66.4117,70.0169,29.3396
27.9747,0.676599,-0.286937,-1.17238,0,0,0,66.1809,69.1062,31.9058
27.9997,0.742076,0.199307,-1.66553,0,0,0,67.0547,67.0029,34.457
28.0247,0.774204,0.653708,-2.08187,0,0,0,68.8417,63.7498,36.9992
28.0497,0.761324,1.04753,-2.39922,0,0,0,71.2541,59.4243,39.5329
28.0747,0.703536,1.35295,-2.60583,0,0,0,73.9491,54.1636,42.0511
28.0997,0.61192,1.54643,-2.69893,0,0,0,76.5795,48.1843,44.5402
28.1247,0.50512,1.61205,-2.68148,0,0,0,78.846,41.7847,46.9817
28.1497,0.404678,1.54379,-2.5591,0,0,0,80.5385,35.3257,49.3551
28.1747,0.330252,1.34599,-2.3388,0,0,0,81.5582,29.195,51.6419
28.1997,0.295372,1.03223,-2.03001,0,0,0,81.9128,23.763,53.828
28.2247,0.304267,0.623034,-1.64692,0,0,0,81.6889,19.3429,55.9059
28.2497,0.350525,0.143365,-1.21034,0,0,0,81.0098,16.1632,57.8755
28.2747,0.418393,-0.379393,-0.747554,0,0,0,79.9916,14.3535,59.7422
28.2997,0.486822,-0.916447,-0.289352,0,0,0,78.7102,13.943,61.5156
28.3247,0.535203,-1.43794,0.134837,0,0,0,77.1851,14.865,63.2071
28.3497,0.548845,-1.91335,0.501572,0,0,0,75.3846,16.9648,64.827
28.3747,0.522358,-2.31271,0.795879,0,0,0,73.2494,20.0105,66.3835
28.3997,0.460268,-2.60875,1.01073,0,0,0,70.7262,23.7095,67.8812
28.4247,0.37544,-2.77952,1.14422,0,0,0,67.8038,27.732,69.3216
28.4497,0.286449,-2.81089,1.19607,0,0,0,64.539,31.7427,70.7036
28.4747,0.214672,-2.6981,1.16518,0,0,0,61.0652,35.4345,72.0246
28.4997,0.181085,-2.44603,1.04934,0,0,0,57.5812,38.5579,73.2819
28.5247,0.202241,-2.0683,0.847905,0,0,0,54.3226,40.937,74.4734
28.5497,0.28538,-1.58518,0.566527,0,0,0,51.5248,42.4702,75.5979
28.5747,0.423916,-1.02133,0.222268,0,0,0,49.3859,43.1162,76.6548
28.5997,0.596015,-0.404033,-0.154289,0,0,0,48.0376,42.8723,77.6431
28.6247,0.768785,0.23735,-0.522689,0,0,0,47.5275,41.7544,78.5604
28.6497,0.907917,0.871121,-0.841875,0,0,0,47.8139,39.7855,79.402
28.6747,0.988715,1.46325,-1.08095,0,0,0,48.7729,36.9972,80.1604
28.6997,1.00295,1.97883,-1.22578,0,0,0,50.2162,33.4413,80.8255
28.7247,0.958652,2.38512,-1.27838,0,0,0,51.9191,29.207,81.3858
28.7497,0.874435,2.65511,-1.251,0,0,0,53.655,24.4349,81.8293
28.7747,0.772481,2.77044,-1.15895,0,0,0,55.2322,19.3208,82.1459
28.7997,0.67314,2.72309,-1.01569,0,0,0,56.5239,14.1056,82.3287
28.8247,0.591955,2.51565,-0.831214,0,0,0,57.4852,9.05376,82.3754
28.8497,0.53833,2.1607,-0.613118,0,0,0,58.1525,4.42597,82.2884
28.8747,0.514931,1.67938,-0.368924,0,0,0,58.6242,0.453711,82.0743
28.8997,0.517619,1.09978,-0.108362,0,0,0,59.0306,-2.6776,81.7428
28.9247,0.536349,0.455183,0.155742,0,0,0,59.4982,-4.83605,81.3056
28.9497,0.557507,-0.217563,0.408589,0,0,0,60.1188,-5.94361,80.775
28.9747,0.567441,-0.879743,0.636237,0,0,0,60.9289,-5.97439,80.1633
28.9997,0.556013,-1.49261,0.828723,0,0,0,61.9031,-4.95485,79.4822
29.0247,0.518775,-2.01954,0.981847,0,0,0,62.9633,-2.96705,78.7431
29.0497,0.457111,-2.42837,1.09682,0,0,0,64.0003,-0.152523,77.9567
29.0747,0.376886,-2.69362,1.17814,0,0,0,64.9052,3.28781,77.1333
29.0997,0.286657,-2.79836,1.23089,0,0,0,65.6015,7.10202,76.2818
29.1247,0.196318,-2.73538,1.25843,0,0,0,66.0706,11.005,75.4091
29.1497,0.116278,-2.50766,1.26123,0,0,0,66.3621,14.7031,74.519
29.1747,0.0567048,-2.12815,1.23707,0,0,0,66.5875,17.919,73.6107
29.1997,0.0261346,-1.61886,1.18291,0,0,0,66.8963,20.4109,72.6783
29.2247,0.0292556,-1.0093,1.09782,0,0,0,67.4425,21.9827,71.7102
29.2497,0.0646495,-0.334537,0.986102,0,0,0,68.3482,22.4854,70.6897
29.2747,0.124155,0.36708,0.858558,0,0,0,69.6731,21.8153,69.596
29.2997,0.195084,1.05606,0.73071,0,0,0,71.3956,19.9143,68.4063
29.3247,0.264626,1.69381,0.61859,0,0,0,73.4096,16.7769,67.0982
29.3497,0.324082,2.2445,0.534532,0,0,0,75.5392,12.463,65.6525
29.3747,0.370772,2.67688,0.485126,0,0,0,77.5708,7.11191,64.0556
29.3997,0.407265,2.96601,0.471656,0,0,0,79.296,0.949311,62.3021
29.4247,0.439077,3.09474,0.491813,0,0,0,80.5592,-5.71942,60.3945
29.4497,0.472123,3.0548,0.541247,0,0,0,81.2957,-12.5327,58.3438
29.4747,0.510648,2.84729,0.614232,0,0,0,81.5517,-19.1085,56.1666
29.4997,0.555761,2.48275,0.703486,0,0,0,81.4782,-25.0838,53.8827
29.5247,0.604701,1.98061,0.799735,0,0,0,81.3009,-30.146,51.512
29.5497,0.65107,1.36828,0.89181,0,0,0,81.2738,-34.05,49.0721
29.5747,0.686378,0.679781,0.967954,0,0,0,81.6269,-36.6203,46.5775
29.5997,0.702732,-0.046068,1.01831,0,0,0,82.5204,-37.7434,44.0393
29.6247,0.69567,-0.767899,1.03763,0,0,0,84.0123,-37.3604,41.467
29.6497,0.665744,-1.44438,1.02679,0,0,0,86.0459,-35.4666,38.8709
29.6747,0.617976,-2.03687,0.992169,0,0,0,88.4589,-32.1213,36.2639
29.6997,0.559665,-2.51185,0.943363,0,0,0,91.0132,-27.4638,33.6635
29.7247,0.497822,-2.84283,0.89053,0,0,0,93.4419,-21.7273,31.091
29.7497,0.43741,-3.0118,0.842463,0,0,0,95.5045,-15.2402,28.5712
29.7747,0.380782,-3.01007,0.805738,0,0,0,97.0377,-8.40917,26.1287
29.7997,0.328144,-2.83861,0.784591,0,0,0,97.9883,-1.68399,23.7848
29.8247,0.278631,-2.50789,0.781,0,0,0,98.4196,4.48682,21.5542
29.8497,0.23166,-2.03727,0.794603,0,0,0,98.4889,9.69903,19.4427
29.8747,0.188151,-1.45388,0.822504,0,0,0,98.403,13.6236,17.4466
29.8997,0.151155,-0.791121,0.859389,0,0,0,98.3627,16.0216,15.5533
29.9247,0.125394,-0.086839,0.89841,0,0,0,98.5123,16.747,13.744
29.9497,0.11575,0.618747,0.93291,0,0,0,98.904,15.7431,11.9963
29.9747,0.12543,1.28528,0.958254,0,0,0,99.484,13.0414,10.2885
29.9997,0.15485,1.87456,0.972719,0,0,0,100.106,8.76569,8.6018
30.0247,0.201722,2.35277,0.976975,0,0,0,100.564,3.13676,6.92313
30.0497,0.261936,2.69247,0.972562,0,0,0,100.648,-3.52734,5.24617
30.0747,0.330447,2.87423,0.960209,0,0,0,100.197,-10.8252,3.57149
30.0997,0.401691,2.88783,0.938632,0,0,0,99.1499,-18.3023,1.90548
30.1247,0.469609,2.73289,0.904063,0,0,0,97.5692,-25.495,0.258749
30.1497,0.527707,2.41899,0.850587,0,0,0,95.6367,-31.9766,-1.35586
30.1747,0.56968,1.96509,0.771334,0,0,0,93.6215,-37.394,-2.9248
30.1997,0.590827,1.39837,0.660494,0,0,0,91.8268,-41.4865,-4.43467
30.2247,0.589966,0.752432,0.515702,0,0,0,90.5311,-44.0844,-5.87226
30.2497,0.570931,0.0651099,0.339838,0,0,0,89.9357,-45.0948,-7.22392
30.2747,0.542561,-0.623884,0.141211,0,0,0,90.1289,-44.4856,-8.47453
30.2997,0.516737,-1.27519,-0.0682489,0,0,0,91.0701,-42.2762,-9.60675
30.3247,0.50518,-1.85181,-0.275934,0,0,0,92.5984,-38.5418,-10.6009
30.3497,0.516382,-2.32088,-0.471091,0,0,0,94.4618,-33.4273,-11.4358
30.3747,0.553716,-2.65541,-0.645734,0,0,0,96.3649,-27.1627,-12.0904
30.3997,0.614852,-2.83583,-0.793779,0,0,0,98.0271,-20.0703,-12.5465
30.4247,0.691963,-2.85145,-0.909071,0,0,0,99.2381,-12.553,-12.7911
30.4497,0.772316,-2.70142,-0.983455,0,0,0,99.8991,-5.06428,-12.8185
30.4747,0.839452,-2.39522,-1.006,0,0,0,100.037,1.9354,-12.6312
30.4997,0.875691,-1.95213,-0.964489,0,0,0,99.7875,8.02312,-12.2395
30.5247,0.866568,-1.39979,-0.849474,0,0,0,99.357,12.8483,-11.6598
30.5497,0.806465,-0.771697,-0.660085,0,0,0,98.9636,16.1508,-10.9127
30.5747,0.702864,-0.10423,-0.408533,0,0,0,98.7835,17.7649,-10.0206
30.5997,0.575988,0.566077,-0.120069,0,0,0,98.9077,17.6144,-9.0063
30.6247,0.452812,1.20428,0.172735,0,0,0,99.3202,15.7082,-7.89205
30.6497,0.358139,1.77789,0.438581,0,0,0,99.9013,12.142,-6.69935
30.6747,0.30733,2.25761,0.654278,0,0,0,100.455,7.10377,-5.44918
30.6997,0.30359,2.61841,0.806816,0,0,0,100.759,0.876999,-4.1621
30.7247,0.339478,2.84132,0.891118,0,0,0,100.615,-6.16574,-2.85793
30.7497,0.400481,2.91517,0.905936,0,0,0,99.912,-13.5861,-1.55473
30.7747,0.468688,2.83802,0.850406,0,0,0,98.6511,-20.9187,-0.267148
30.7997,0.525943,2.61758,0.722669,0,0,0,96.9599,-27.717,0.995495
30.8247,0.556731,2.27049,0.52088,0,0,0,95.0678,-33.5953,2.23102
30.8497,0.551194,1.82073,0.246077,0,0,0,93.2595,-38.2546,3.44558
30.8747,0.507937,1.29714,-0.094332,0,0,0,91.8179,-41.4894,4.65392
30.8997,0.435509,0.731087,-0.484238,0,0,0,90.9679,-43.1785,5.87852
30.9247,0.351241,0.154556,-0.899241,0,0,0,90.8337,-43.2699,7.14763
30.9497,0.277048,-0.400822,-1.31021,0,0,0,91.4161,-41.7686,8.4925
30.9747,0.233396,-0.904256,-1.68869,0,0,0,92.5924,-38.7368,9.94388
30.9997,0.233694,-1.32649,-2.01159,0,0,0,94.1385,-34.3037,11.5284
31.0247,0.281096,-1.6413,-2.26331,0,0,0,95.7712,-28.6806,13.2651
31.0497,0.368312,-1.8278,-2.43468,0,0,0,97.2035,-22.1692,15.1632
31.0747,0.479738,-1.87302,-2.52002,0,0,0,98.2008,-15.155,17.2203
31.0997,0.59483,-1.77398,-2.5144,0,0,0,98.6266,-8.08137,19.4238
31.1247,0.692071,-1.53852,-2.41274,0,0,0,98.4648,-1.40809,21.7522
31.1497,0.753318,-1.1846,-2.21144,0,0,0,97.8116,4.43444,24.1786
31.1747,0.768163,-0.737931,-1.91196,0,0,0,96.8419,9.08405,26.674
31.1997,0.737234,-0.228731,-1.52455,0,0,0,95.7571,12.2705,29.2097
31.2247,0.672907,0.31165,-1.06989,0,0,0,94.7309,13.8232,31.759
31.2497,0.596525,0.853035,-0.577238,0,0,0,93.8644,13.6676,34.2973
31.2747,0.532731,1.36734,-0.0797319,0,0,0,93.1619,11.8193,36.8012
31.2997,0.502933,1.82854,0.391303,0,0,0,92.5298,8.38064,39.2469
31.3247,0.520104,2.21265,0.810377,0,0,0,91.801,3.54126,41.6093
31.3497,0.586127,2.4986,1.15891,0,0,0,90.7775,-2.42302,43.8622
31.3747,0.691597,2.67012,1.42347,0,0,0,89.2841,-9.15927,45.9787
31.3997,0.817264,2.7182,1.59256,0,0,0,87.2188,-16.2607,47.9346
31.4247,0.936462,2.64314,1.65385,0,0,0,84.5884,-23.3039,49.7104
31.4497,1.01853,2.45533,1.59341,0,0,0,81.5185,-29.8924,51.2947
31.4747,1.0337,2.17409,1.39829,0,0,0,78.2356,-35.6962,52.6863
31.4997,0.959437,1.82423,1.06189,0,0,0,75.0266,-40.4761,53.8944
31.5247,0.787174,1.43125,0.590754,0,0,0,72.1877,-44.0872,54.938
31.5497,0.526982,1.01668,0.00954803,0,0,0,69.973,-46.4652,55.8433
31.5747,0.207905,0.595743,-0.638425,0,0,0,68.5554,-47.6035,56.6411
31.5997,-0.12697,0.178515,-1.29617,0,0,0,68.0028,-47.5319,57.3634
31.6247,-0.429673,-0.225974,-1.9024,0,0,0,68.272,-46.306,58.0401
31.6497,-0.658318,-0.605042,-2.40261,0,0,0,69.2196,-44.0091,58.6969
31.6747,-0.786543,-0.939858,-2.7585,0,0,0,70.6281,-40.7651,59.3533
31.6997,-0.808283,-1.20674,-2.95252,0,0,0,72.2436,-36.7531,60.0211
31.7247,-0.736305,-1.38173,-2.98613,0,0,0,73.8191,-32.2161,60.7048
31.7497,-0.595708,-1.44615,-2.87352,0,0,0,75.1551,-27.4548,61.4017
31.7747,-0.415577,-1.39108,-2.63428,0,0,0,76.1284,-22.8079,62.103
31.7997,-0.221775,-1.2192,-2.28824,0,0,0,76.7008,-18.6203,62.7955
31.8247,-0.032363,-0.944286,-1.85357,0,0,0,76.9072,-15.2096,63.4626
31.8497,0.144315,-0.58903,-1.34756,0,0,0,76.8254,-12.8386,64.0861
31.8747,0.309294,-0.182209,-0.788103,0,0,0,76.5391,-11.6962,64.6469
31.8997,0.470844,0.244047,-0.194759,0,0,0,76.1022,-11.8894,65.1253
31.9247,0.640903,0.656523,0.411302,0,0,0,75.5162,-13.4401,65.502
31.9497,0.830666,1.02283,1.00799,0,0,0,74.7251,-16.2849,65.7586
31.9747,1.04606,1.3134,1.57272,0,0,0,73.6303,-20.2761,65.8781
31.9997,1.28382,1.50392,2.08166,0,0,0,72.1211,-25.1872,65.8473
32.0247,1.52892,1.57858,2.50821,0,0,0,70.1152,-30.7261,65.6571
32.0497,1.75412,1.53324,2.82126,0,0,0,67.5976,-36.5598,65.3047
32.0747,1.92306,1.37792,2.98633,0,0,0,64.6464,-42.3487,64.7935
32.0997,1.99755,1.1366,2.97083,0,0,0,61.4391,-47.7839,64.1331
32.1247,1.94829,0.843126,2.75333,0,0,0,58.2353,-52.6188,63.3377
32.1497,1.76496,0.533478,2.33312,0,0,0,55.3423,-56.6837,62.4237
32.1747,1.46073,0.236853,1.7348,0,0,0,53.0704,-59.883,61.4072
32.1997,1.06894,-0.0306903,1.00521,0,0,0,51.6896,-62.1745,60.3023
32.2247,0.634503,-0.267367,0.204941,0,0,0,51.3941,-63.543,59.1188
32.2497,0.204847,-0.481552,-0.60116,0,0,0,52.278,-63.9761,57.8624
32.2747,-0.176825,-0.684664,-1.35141,0,0,0,54.3227,-63.4535,56.5348
32.2997,-0.475887,-0.884019,-1.9926,0,0,0,57.3981,-61.9542,55.1353
32.3247,-0.669593,-1.07817,-2.484,0,0,0,61.2752,-59.4784,53.6617
32.3497,-0.749549,-1.25618,-2.80028,0,0,0,65.6546,-56.0792,52.1127
32.3747,-0.722334,-1.40068,-2.93234,0,0,0,70.2066,-51.8902,50.4883
32.3997,-0.607208,-1.49342,-2.88524,0,0,0,74.6178,-47.14,48.7902
32.4247,-0.431161,-1.521,-2.67408,0,0,0,78.635,-42.1453,47.0219
32.4497,-0.222899,-1.47871,-2.31941,0,0,0,82.0939,-37.284,45.1867
32.4747,-0.00764993,-1.37183,-1.84429,0,0,0,84.926,-32.9541,43.2869
32.4997,0.196054,-1.21425,-1.27324,0,0,0,87.1402,-29.5302,41.3222
32.5247,0.377373,-1.02565,-0.632825,0,0,0,88.788,-27.3249,39.2893
32.5497,0.532238,-0.82809,0.0475245,0,0,0,89.9213,-26.5616,37.1819
32.5747,0.66115,-0.642909,0.735257,0,0,0,90.5582,-27.3572,34.9924
32.5997,0.766422,-0.488306,1.39543,0,0,0,90.6642,-29.7126,32.7141
32.6247,0.849716,-0.377621,1.99235,0,0,0,90.1581,-33.5098,30.3431
32.6497,0.910591,-0.318225,2.49178,0,0,0,88.9392,-38.5156,27.8816
32.6747,0.946492,-0.311008,2.86348,0,0,0,86.9301,-44.3977,25.3385
