Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
22.4,0.523599,0.361095,0.81872,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
22.5,0.523599,0.531549,2.82881,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
22.6,0.523599,0.682674,2.44948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
22.7001,0.523599,0.808972,0.00113928,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
22.8001,0.523599,0.905853,-2.44817,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
22.9001,0.523599,0.969792,-2.82957,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.0001,0.523599,0.998464,-0.820912,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.1001,0.523599,0.990827,1.88115,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.2001,0.523599,0.947158,2.99425,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.3001,0.523599,0.869046,1.57819,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.4001,0.523599,0.759331,-1.17093,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.5001,0.523599,0.622002,-2.931,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.6001,0.523599,0.462055,-2.21533,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.7001,0.523599,0.285305,0.371569,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.8001,0.523599,0.0981791,2.64461,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
23.9001,0.523599,-0.0925166,2.68382,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.0001,0.523599,-0.279848,0.456077,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.1001,0.523599,-0.457003,-2.1569,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.2001,0.523599,-0.617538,-2.948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.3001,0.523599,-0.755617,-1.249,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.4001,0.523599,-0.866218,1.505,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.5001,0.523599,-0.945318,2.98777,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.6001,0.523599,-0.990042,1.94685,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.7001,0.523599,-0.998763,-0.738521,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.8001,0.523599,-0.971164,-2.80008,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
24.9001,0.523599,-0.908248,-2.49649,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.0001,0.523599,-0.812303,-0.0841762,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.1001,0.523599,-0.686819,2.39924,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.2001,0.523599,-0.536359,2.85608,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.3001,0.523599,-0.366394,0.900465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.4001,0.523599,-0.183105,-1.81575,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.5001,0.523599,0.00684297,-2.99824,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.6001,0.523599,0.196542,-1.6482,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.7001,0.523599,0.379093,1.09403,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.8001,0.523599,0.547859,2.91217,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
25.9001,0.523599,0.696702,2.27047,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.0001,0.523599,0.820209,-0.289029,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.1001,0.523599,0.913889,-2.6044,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.2001,0.523599,0.974335,-2.7199,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.3001,0.523599,0.99935,-0.537974,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.4001,0.523599,0.988023,2.09836,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.5001,0.523599,0.940766,2.96227,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.6001,0.523599,0.859298,1.32402,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.7001,0.523599,0.746582,-1.43259,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.8001,0.523599,0.606716,-2.97913,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
26.9001,0.523599,0.444787,-2.00928,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.0001,0.523599,0.266683,0.657756,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.1001,0.523599,0.078881,2.7692,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.2001,0.523599,-0.111789,2.54158,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.3001,0.523599,-0.298395,0.167149,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.4001,0.523599,-0.474149,-2.34847,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.5001,0.523599,-0.63266,-2.88039,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.6001,0.523599,-0.768165,-0.979329,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.7001,0.523599,-0.875735,1.74895,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.8001,0.523599,-0.951459,2.99994,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
27.9001,0.523599,-0.992584,1.71696,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.0001,0.523599,-0.997612,-1.01629,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.1001,0.523599,-0.966362,-2.8911,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.2001,0.523599,-0.899971,-2.32388,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.3001,0.523599,-0.800852,0.206267,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.4001,0.523599,-0.672609,2.56218,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.5001,0.523599,-0.519907,2.75389,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.6001,0.523599,-0.348299,0.61946,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.7001,0.523599,-0.164025,-2.03821,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.8001,0.523599,0.0262145,-2.97426,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
28.9001,0.523599,0.2155,-1.39803,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.0001,0.523599,0.396949,1.35908,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.1001,0.523599,0.563963,2.96821,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.2001,0.523599,0.710469,2.07017,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.3001,0.523599,0.831138,-0.576487,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.4001,0.523599,0.921582,-2.7362,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.5001,0.523599,0.978514,-2.58472,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.6001,0.523599,0.999861,-0.249993,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.7001,0.523599,0.984848,2.2959,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.8001,0.523599,0.934021,2.9025,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
29.9001,0.523599,0.849228,1.05744,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.0001,0.523599,0.733553,-1.68081,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.1001,0.523599,0.591202,-2.99933,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.2001,0.523599,0.427352,-1.78439,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.3001,0.523599,0.247961,0.937775,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.4001,0.523599,0.0595533,2.86783,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.5001,0.523599,-0.13102,2.3755,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.6001,0.523599,-0.316829,-0.123347,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.7001,0.523599,-0.491117,-2.51801,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.8001,0.523599,-0.647545,-2.78577,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
30.9001,0.523599,-0.780425,-0.70047,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.0001,0.523599,-0.884924,1.9765,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.1001,0.523599,-0.957243,2.98398,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.2001,0.523599,-0.994752,1.47096,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.3001,0.523599,-0.996087,-1.28453,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.4001,0.523599,-0.961199,-2.95502,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.5001,0.523599,-0.891356,-2.12948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.6001,0.523599,-0.789099,0.494776,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.7001,0.523599,-0.658147,2.70111,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.8001,0.523599,-0.503261,2.62588,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
31.9001,0.523599,-0.330073,0.332646,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.0001,0.523599,-0.144887,-2.24153,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.1001,0.523599,0.0455689,-2.92241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.2001,0.523599,0.234367,-1.1349,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.3001,0.523599,0.414643,1.6112,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.4001,0.523599,0.579841,2.99641,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.5001,0.523599,0.723954,1.85072,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6001,0.523599,0.841741,-0.858173,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7001,0.523599,0.928919,-2.84221,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8001,0.523599,0.982318,-2.42559,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9001,0.523599,0.999996,0.0397866,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0001,0.523599,0.981311,2.47156,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1001,0.523599,0.926942,2.81575,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2001,0.523599,0.838865,0.78163,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3001,0.523599,0.720284,-1.91269,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4001,0.523599,0.575511,-2.99147,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5001,0.523599,0.40981,-1.54352,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6001,0.523599,0.229207,1.20815,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7001,0.523599,0.0402688,2.93936,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8001,0.523599,-0.150134,2.18786,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9001,0.523599,-0.335076,-0.411604,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0001,0.523599,-0.507835,-2.66341,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1001,0.523599,-0.662126,-2.66558,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2001,0.523599,-0.79234,-0.416288,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3,0.523599,-0.893742,2.18462,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4,0.523599,-0.962644,2.94031,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.5,0.523599,-0.99654,1.21248,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.6,0.523599,-0.994198,-1.53946,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.7,0.523599,-0.955704,-2.99111,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.8,0.523599,-0.882457,-1.91633,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.9,0.523599,-0.77712,0.777063,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35,0.523599,-0.643524,2.81411,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.1,0.523599,-0.486527,2.47424,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.2,0.523599,-0.311838,0.0445153,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.3,0.523599,-0.12581,-2.42281,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.4,0.523599,0.0647935,-2.84372,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.5,0.523599,0.253041,-0.862703,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.6,0.523599,0.432086,1.84699,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.7,0.523599,0.59542,2.99664,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.8,0.523599,0.737101,1.61519,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.9,0.523599,0.851979,-1.13052,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36,0.523599,0.935876,-2.92134,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.1,0.523599,0.985741,-2.24467,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.2,0.523599,0.99976,0.327945,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.3,0.523599,0.977424,2.62357,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.4,0.523599,0.919546,2.70321,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.5,0.523599,0.828229,0.499602,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.6,0.523599,0.706795,-2.12599,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.7,0.523599,0.559659,-2.95588,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.8,0.523599,0.392172,-1.2891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
36.9,0.523599,0.210424,1.46651,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37,0.523599,0.0210239,2.98344,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.1,0.523599,-0.169141,1.98043,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.2,0.523599,-0.353154,-0.695339,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.3,0.523599,-0.524326,-2.78379,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.4,0.523599,-0.676432,-2.52093,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.5,0.523599,-0.803939,-0.128782,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.6,0.523599,-0.902213,2.37214,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.7,0.523599,-0.967678,2.86945,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.8,0.523599,-0.997955,0.943096,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
37.9,0.523599,-0.991943,-1.77984,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38,0.523599,-0.94986,-2.99944,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.1,0.523599,-0.873236,-1.68559,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.2,0.523599,-0.764859,1.05199,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.3,0.523599,-0.628668,2.90101,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.4,0.523599,-0.469616,2.29971,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.5,0.523599,-0.293487,-0.244027,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.6,0.523599,-0.106686,-2.58165,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.7,0.523599,0.0839942,-2.7387,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.8,0.523599,0.27162,-0.582521,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
38.9,0.523599,0.449369,2.06568,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39,0.523599,0.610778,2.96911,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.1,0.523599,0.749976,1.36471,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.2,0.523599,0.861902,-1.39239,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.3,0.523599,0.942486,-2.97341,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.4,0.523599,0.988798,-2.04296,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.5,0.523599,0.999153,0.613066,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.6,0.523599,0.973175,2.75127,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.7,0.523599,0.911809,2.56563,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.8,0.523599,0.817287,0.212947,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
39.9,0.523599,0.693044,-2.3196,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40,0.523599,0.5436,-2.89291,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.1,0.523599,0.374388,-1.02274,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.2,0.523599,0.191563,1.71128,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.3,0.523599,0.00177113,2.99988,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.4,0.523599,-0.188085,1.75465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.5,0.523599,-0.371101,-0.972635,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.6,0.523599,-0.540623,-2.87839,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.7,0.523599,-0.690486,-2.35293,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.7999,0.523599,-0.81524,0.159917,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.8999,0.523599,-0.910349,2.53769,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
40.9999,0.523599,-0.972354,2.77202,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.0999,0.523599,-0.999001,0.66498,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.1999,0.523599,-0.98932,-2.00373,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.2999,0.523599,-0.943664,-2.98001,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.3999,0.523599,-0.863693,-1.43923,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.4999,0.523599,-0.752314,1.31718,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.5999,0.523599,-0.613579,2.96104,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.6999,0.523599,-0.452531,2.10388,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.7999,0.523599,-0.275028,-0.53031,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.8999,0.523599,-0.0875234,-2.71658,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
41.9999,0.523599,0.103164,-2.60831,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.0999,0.523599,0.290099,-0.296944,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.1999,0.523599,0.466486,2.26523,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.2999,0.523599,0.625909,2.91409,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.3999,0.523599,0.762572,1.10158,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.4999,0.523599,0.871505,-1.64137,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.5999,0.523599,0.948747,-2.99795,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.6999,0.523599,0.991488,-1.82233,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.7999,0.523599,0.998176,0.89251,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.8999,0.523599,0.968566,2.8535,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
42.9999,0.523599,0.903735,2.4043,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.0999,0.523599,0.806041,-0.0756797,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.1999,0.523599,0.679036,-2.49173,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.2999,0.523599,0.527339,-2.80316,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.3999,0.523599,0.356466,-0.746914,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.4999,0.523599,0.172631,1.94021,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.5999,0.523599,-0.0174822,2.98854,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.6999,0.523599,-0.20696,1.51263,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.7999,0.523599,-0.388911,-1.24092,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.8999,0.523599,-0.55672,-2.94633,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
43.9999,0.523599,-0.704285,-2.16314,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.0999,0.523599,-0.826239,0.447134,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.1999,0.523599,-0.918148,2.67974,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.2999,0.523599,-0.97667,2.64892,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.3999,0.523599,-0.999676,0.380706,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.4999,0.523599,-0.986331,-2.20907,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
