Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
32.5383,0.523599,0.772382,0.885047,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.5508,0.523599,0.787325,0.537379,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.5633,0.523599,0.801819,0.182063,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.5758,0.523599,0.815856,-0.175845,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.5883,0.523599,0.829428,-0.53125,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6008,0.523599,0.842527,-0.879093,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6133,0.523599,0.855146,-1.21442,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6258,0.523599,0.867277,-1.53247,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6383,0.523599,0.878914,-1.82871,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6508,0.523599,0.89005,-2.09891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6633,0.523599,0.900679,-2.33924,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6758,0.523599,0.910795,-2.54628,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.6883,0.523599,0.920391,-2.71708,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7008,0.523599,0.929463,-2.8492,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7133,0.523599,0.938005,-2.94077,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7258,0.523599,0.946012,-2.99048,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7383,0.523599,0.953481,-2.99764,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7508,0.523599,0.960405,-2.96212,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7633,0.523599,0.966783,-2.88444,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7758,0.523599,0.972609,-2.76571,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.7883,0.523599,0.977881,-2.60762,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8008,0.523599,0.982595,-2.41241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8134,0.523599,0.98675,-2.18286,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8259,0.523599,0.990342,-1.92225,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8384,0.523599,0.99337,-1.63427,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8509,0.523599,0.995831,-1.32304,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8634,0.523599,0.997725,-0.992974,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8759,0.523599,0.99905,-0.648775,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.8884,0.523599,0.999806,-0.295341,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9009,0.523599,0.999991,0.0622955,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9134,0.523599,0.999607,0.419046,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9259,0.523599,0.998653,0.769832,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9384,0.523599,0.99713,1.10966,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9509,0.523599,0.995039,1.4337,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9634,0.523599,0.99238,1.73732,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9759,0.523599,0.989156,2.01623,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
32.9884,0.523599,0.985368,2.26643,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0009,0.523599,0.981018,2.48438,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0134,0.523599,0.97611,2.66696,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0259,0.523599,0.970644,2.81159,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0384,0.523599,0.964626,2.9162,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0509,0.523599,0.958058,2.9793,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0634,0.523599,0.950944,2.99999,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0759,0.523599,0.943287,2.97799,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.0884,0.523599,0.935093,2.9136,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1009,0.523599,0.926367,2.80775,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1134,0.523599,0.917112,2.66193,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1259,0.523599,0.907334,2.47822,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1384,0.523599,0.897039,2.25924,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1509,0.523599,0.886233,2.0081,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1634,0.523599,0.874922,1.72838,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1759,0.523599,0.863112,1.42406,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.1884,0.523599,0.85081,1.09948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2009,0.523599,0.838023,0.759239,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2134,0.523599,0.824759,0.408196,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2259,0.523599,0.811024,0.051343,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2384,0.523599,0.796827,-0.306241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2509,0.523599,0.782176,-0.659465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2634,0.523599,0.76708,-1.0033,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2759,0.523599,0.751546,-1.33286,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.2884,0.523599,0.735583,-1.64345,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3009,0.523599,0.719202,-1.93065,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3134,0.523599,0.70241,-2.19036,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3259,0.523599,0.685218,-2.41891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3384,0.523599,0.667636,-2.61302,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3509,0.523599,0.649673,-2.76994,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3634,0.523599,0.631339,-2.88744,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3759,0.523599,0.612646,-2.96384,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.3884,0.523599,0.593604,-2.99805,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4009,0.523599,0.574223,-2.98959,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4134,0.523599,0.554515,-2.93859,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4259,0.523599,0.534491,-2.84575,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4384,0.523599,0.514163,-2.71241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4509,0.523599,0.493541,-2.54047,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4634,0.523599,0.472638,-2.33237,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4759,0.523599,0.451465,-2.09107,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.4884,0.523599,0.430036,-1.82001,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5009,0.523599,0.408361,-1.52304,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5134,0.523599,0.386453,-1.2044,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5259,0.523599,0.364325,-0.868614,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5384,0.523599,0.34199,-0.520465,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5509,0.523599,0.319459,-0.164908,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5634,0.523599,0.296747,0.192996,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5759,0.523599,0.273865,0.548153,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.5884,0.523599,0.250827,0.895508,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6009,0.523599,0.227646,1.23012,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6134,0.523599,0.204336,1.54722,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6259,0.523599,0.180909,1.8423,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6384,0.523599,0.157379,2.11115,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6509,0.523599,0.133759,2.34996,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6634,0.523599,0.110063,2.55533,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6759,0.523599,0.0863042,2.72432,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.6884,0.523599,0.0624962,2.85453,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7009,0.523599,0.0386527,2.94412,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7134,0.523599,0.014787,2.9918,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7259,0.523599,-0.00908699,2.9969,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7384,0.523599,-0.0329558,2.95935,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7509,0.523599,-0.0568059,2.87967,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7634,0.523599,-0.0806236,2.75901,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7759,0.523599,-0.104395,2.59908,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.7884,0.523599,-0.128108,2.40215,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8009,0.523599,-0.151747,2.17104,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8134,0.523599,-0.1753,1.90902,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8259,0.523599,-0.198752,1.61984,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8384,0.523599,-0.222092,1.3076,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8509,0.523599,-0.245305,0.976742,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8634,0.523599,-0.268378,0.631987,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8759,0.523599,-0.291298,0.278236,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.8884,0.523599,-0.314052,-0.0794747,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9009,0.523599,-0.336627,-0.436054,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9134,0.523599,-0.359011,-0.786427,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9259,0.523599,-0.381189,-1.12561,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9384,0.523599,-0.403151,-1.44877,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9509,0.523599,-0.424882,-1.7513,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9634,0.523599,-0.446372,-2.02892,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9759,0.523599,-0.467607,-2.27765,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
33.9884,0.523599,-0.488575,-2.49397,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0009,0.523599,-0.509265,-2.67479,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0134,0.523599,-0.529665,-2.81753,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0259,0.523599,-0.549762,-2.92018,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0384,0.523599,-0.569547,-2.98126,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0509,0.523599,-0.589007,-2.99991,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0634,0.523599,-0.608131,-2.97587,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0759,0.523599,-0.626908,-2.90946,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.0884,0.523599,-0.645329,-2.80165,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1009,0.523599,-0.663381,-2.65396,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1134,0.523599,-0.681055,-2.46849,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1259,0.523599,-0.698341,-2.24789,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1384,0.523599,-0.715229,-1.9953,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1509,0.523599,-0.73171,-1.71431,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1634,0.523599,-0.747773,-1.40892,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1759,0.523599,-0.76341,-1.08347,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.1884,0.523599,-0.778612,-0.742602,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2009,0.523599,-0.79337,-0.391165,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2134,0.523599,-0.807676,-0.0341608,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2259,0.523599,-0.821522,0.32333,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2384,0.523599,-0.834899,0.676218,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2509,0.523599,-0.847801,1.01948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2634,0.523599,-0.860219,1.34824,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2759,0.523599,-0.872147,1.6578,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.2884,0.523599,-0.883578,1.94377,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3009,0.523599,-0.894505,2.20207,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3134,0.523599,-0.904923,2.42903,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3259,0.523599,-0.914824,2.62142,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3384,0.523599,-0.924205,2.77649,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3509,0.523599,-0.933058,2.89205,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3634,0.523599,-0.94138,2.96645,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3759,0.523599,-0.949165,2.99862,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.3884,0.523599,-0.956409,2.98811,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4009,0.523599,-0.963108,2.93508,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4134,0.523599,-0.969258,2.84027,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4259,0.523599,-0.974855,2.70503,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4384,0.523599,-0.979897,2.53129,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.451,0.523599,-0.98438,2.32152,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4635,0.523599,-0.988303,2.07871,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.476,0.523599,-0.991662,1.80632,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.4885,0.523599,-0.994456,1.50821,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.501,0.523599,-0.996683,1.18864,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.5135,0.523599,-0.998341,0.852152,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.526,0.523599,-0.999431,0.503533,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.5385,0.523599,-0.999951,0.147747,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.551,0.523599,-0.999902,-0.210141,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.5635,0.523599,-0.999282,-0.565039,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.576,0.523599,-0.998093,-0.911894,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.5885,0.523599,-0.996335,-1.24577,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.601,0.523599,-0.994009,-1.56192,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.6135,0.523599,-0.991116,-1.85583,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.626,0.523599,-0.987659,-2.12333,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.6385,0.523599,-0.983638,-2.36061,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.651,0.523599,-0.979057,-2.56429,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.6635,0.523599,-0.973918,-2.73147,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.676,0.523599,-0.968224,-2.85977,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.6885,0.523599,-0.961978,-2.94737,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.701,0.523599,-0.955184,-2.99302,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.7135,0.523599,-0.947845,-2.99607,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.726,0.523599,-0.939966,-2.95648,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.7385,0.523599,-0.931551,-2.87481,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.751,0.523599,-0.922605,-2.75222,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.7635,0.523599,-0.913134,-2.59045,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.776,0.523599,-0.903141,-2.39182,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.7885,0.523599,-0.892635,-2.15915,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.801,0.523599,-0.881619,-1.89574,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.8135,0.523599,-0.870101,-1.60535,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.826,0.523599,-0.858087,-1.29211,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.8385,0.523599,-0.845584,-0.960479,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.851,0.523599,-0.832598,-0.615178,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.8635,0.523599,-0.819139,-0.261122,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.876,0.523599,-0.805212,0.0966511,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.8885,0.523599,-0.790827,0.453048,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.901,0.523599,-0.77599,0.802997,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.9135,0.523599,-0.760712,1.14152,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.926,0.523599,-0.745,1.46379,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.9385,0.523599,-0.728863,1.76523,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.951,0.523599,-0.712311,2.04154,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.9635,0.523599,-0.695353,2.2888,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.976,0.523599,-0.677998,2.50348,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
34.9885,0.523599,-0.660257,2.68252,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.001,0.523599,-0.64214,2.82339,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.0135,0.523599,-0.623656,2.92407,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.026,0.523599,-0.604818,2.98313,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.0385,0.523599,-0.585634,2.99974,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.051,0.523599,-0.566117,2.97364,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.0635,0.523599,-0.546277,2.90523,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.076,0.523599,-0.526126,2.79546,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.0885,0.523599,-0.505674,2.6459,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.101,0.523599,-0.484935,2.45869,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.1135,0.523599,-0.463919,2.23648,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.126,0.523599,-0.442639,1.98244,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.1385,0.523599,-0.421106,1.70018,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.151,0.523599,-0.399334,1.39372,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.1635,0.523599,-0.377333,1.06743,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.176,0.523599,-0.355118,0.725941,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.1885,0.523599,-0.332701,0.374122,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.201,0.523599,-0.310093,0.0169776,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.2135,0.523599,-0.287309,-0.340408,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.226,0.523599,-0.264361,-0.692949,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.2385,0.523599,-0.241263,-1.03563,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.251,0.523599,-0.218027,-1.36356,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.2635,0.523599,-0.194667,-1.67209,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.276,0.523599,-0.171195,-1.95682,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
35.2885,0.523599,-0.147627,-2.2137,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
