Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
15.9999,1.3881,-0.313731,-0.197424,101.269,0,0,1291.11,91.849,54.5091
16.0249,1.39112,-0.373838,-0.167595,101.269,0,0,1292.77,92.2237,56.3694
16.0499,1.39288,-0.423115,-0.138458,101.269,0,0,1294.44,92.6723,58.2064
16.0749,1.39408,-0.458567,-0.110662,101.269,0,0,1296.12,93.1749,60.0194
16.0999,1.39549,-0.477996,-0.0848474,101.269,0,0,1297.81,93.7068,61.8074
16.1249,1.3978,-0.480121,-0.061523,101.269,0,0,1299.54,94.2402,63.5688
16.1499,1.40149,-0.464647,-0.0409245,101.269,0,0,1301.3,94.7449,65.3016
16.1749,1.40675,-0.43227,-0.0229386,101.269,0,0,1303.11,95.19,67.0032
16.1999,1.41354,-0.384639,-0.00712124,101.269,0,0,1304.96,95.5448,68.6704
16.2249,1.42164,-0.324263,0.00720462,101.269,0,0,1306.87,95.7811,70.2996
16.2499,1.43083,-0.254382,0.0208233,101.269,0,0,1308.83,95.8749,71.887
16.2749,1.44098,-0.178786,0.0345208,101.269,0,0,1310.82,95.8089,73.4288
16.2999,1.45205,-0.101611,0.0490144,101.269,0,0,1312.84,95.5738,74.9212
16.3249,1.46414,-0.0271055,0.0649076,101.269,0,0,1314.87,95.1699,76.3609
16.3499,1.47737,0.0406047,0.0826498,101.269,0,0,1316.9,94.6069,77.7449
16.3749,1.49186,0.0977496,0.10249,101.269,0,0,1318.93,93.903,79.0707
16.3999,1.5076,0.141131,0.124426,101.269,0,0,1320.95,93.0836,80.3365
16.4249,1.52439,0.168313,0.148172,101.269,0,0,1322.97,92.1795,81.5407
16.4499,1.54182,0.177767,0.173179,101.269,0,0,1325.01,91.2249,82.6821
16.4749,1.55935,0.168971,0.198715,101.269,0,0,1327.07,90.2568,83.7596
16.4999,1.5764,0.14245,0.224011,101.269,0,0,1329.18,89.3127,84.7725
16.5249,1.59247,0.0997366,0.248408,101.269,0,0,1331.34,88.4298,85.7203
16.5499,1.60724,0.0432857,0.271465,101.269,0,0,1333.57,87.6434,86.6029
16.5749,1.62057,-0.0236808,0.293004,101.269,0,0,1335.86,86.9841,87.4206
16.5999,1.63246,-0.097363,0.313093,101.269,0,0,1338.21,86.4761,88.1742
16.6249,1.643,-0.173603,0.331999,101.269,0,0,1340.61,86.1345,88.8652
16.6499,1.65229,-0.248123,0.350135,101.269,0,0,1343.05,85.9638,89.4958
16.6749,1.66039,-0.316764,0.368003,101.269,0,0,1345.5,85.9571,90.0686
16.6999,1.66731,-0.375717,0.386144,101.269,0,0,1347.97,86.0966,90.5863
16.7249,1.67303,-0.421736,0.405072,101.269,0,0,1350.43,86.3549,91.0521
16.7499,1.67757,-0.452317,0.4252,101.269,0,0,1352.9,86.6973,91.4685
16.7749,1.68108,-0.465835,0.446763,101.269,0,0,1355.36,87.0839,91.838
16.7999,1.68384,-0.461636,0.469775,101.269,0,0,1357.83,87.4719,92.1626
16.8249,1.68633,-0.440076,0.494045,101.269,0,0,1360.31,87.8182,92.4435
16.8499,1.68909,-0.402503,0.519244,101.269,0,0,1362.81,88.0811,92.6815
16.8749,1.69268,-0.351184,0.544997,101.269,0,0,1365.32,88.2232,92.8771
16.8999,1.69758,-0.289176,0.570949,101.269,0,0,1367.84,88.2134,93.0303
16.9249,1.70415,-0.220149,0.596791,101.269,0,0,1370.35,88.0297,93.1413
16.9499,1.71258,-0.148173,0.622225,101.269,0,0,1372.84,87.6608,93.2103
16.9749,1.72289,-0.0774791,0.646915,101.269,0,0,1375.3,87.1066,93.2374
16.9999,1.73494,-0.01221,0.670417,101.269,0,0,1377.71,86.3789,93.2234
17.0249,1.74838,0.0438283,0.692134,101.269,0,0,1380.08,85.4991,93.1692
17.0499,1.76274,0.0873902,0.711309,101.269,0,0,1382.39,84.4966,93.0761
17.0749,1.77744,0.115979,0.727076,101.269,0,0,1384.66,83.4064,92.9458
17.0999,1.79194,0.127986,0.738575,101.269,0,0,1386.9,82.2667,92.7801
17.1249,1.80586,0.122771,0.745089,101.269,0,0,1389.14,81.1176,92.5813
17.1499,1.81908,0.100684,0.74617,101.269,0,0,1391.38,79.9992,92.3521
17.1749,1.83182,0.0630375,0.741697,101.269,0,0,1393.66,78.9508,92.0957
17.1999,1.84455,0.012028,0.731864,101.269,0,0,1395.99,78.0093,91.8156
17.2249,1.85793,-0.0493815,0.717111,101.269,0,0,1398.36,77.2072,91.5161
17.2499,1.87262,-0.117623,0.698061,101.269,0,0,1400.78,76.5702,91.2018
17.2749,1.88917,-0.188726,0.675489,101.269,0,0,1403.23,76.1157,90.8777
17.2999,1.90785,-0.258548,0.65035,101.269,0,0,1405.72,75.8499,90.5494
17.3249,1.92856,-0.323032,0.623843,101.269,0,0,1408.22,75.7679,90.2221
17.3499,1.95073,-0.378462,0.597482,101.269,0,0,1410.72,75.8532,89.9011
17.3749,1.97333,-0.421699,0.573084,101.269,0,0,1413.21,76.0796,89.5916
17.3999,1.99507,-0.450366,0.552639,101.269,0,0,1415.69,76.4127,89.2978
17.4249,2.01462,-0.462958,0.538017,101.269,0,0,1418.17,76.8126,89.0239
17.4499,2.03102,-0.458878,0.530604,101.269,0,0,1420.64,77.2361,88.7733
17.4749,2.04394,-0.438414,0.531012,101.269,0,0,1423.12,77.6387,88.5488
17.4999,2.0538,-0.402686,0.53897,101.269,0,0,1425.61,77.9773,88.3526
17.5249,2.06154,-0.353581,0.553461,101.269,0,0,1428.12,78.2119,88.1866
17.5499,2.06844,-0.293669,0.572971,101.269,0,0,1430.63,78.3081,88.052
17.5749,2.07568,-0.226089,0.595749,101.269,0,0,1433.15,78.2396,87.9494
17.5999,2.08418,-0.154382,0.619981,101.269,0,0,1435.66,77.9904,87.8792
17.6249,2.09445,-0.0822857,0.643849,101.269,0,0,1438.14,77.5556,87.841
17.6499,2.1065,-0.0134905,0.665519,101.269,0,0,1440.59,76.9418,87.8344
17.6749,2.11988,0.0485932,0.683114,101.269,0,0,1442.98,76.1666,87.8588
17.6999,2.13382,0.101048,0.694745,101.269,0,0,1445.34,75.256,87.9134
17.7249,2.14735,0.141609,0.698604,101.269,0,0,1447.64,74.2427,87.9978
17.7499,2.15957,0.168759,0.69316,101.269,0,0,1449.92,73.1637,88.112
17.7749,2.16988,0.181768,0.677376,101.269,0,0,1452.18,72.0581,88.2568
17.7999,2.17817,0.180695,0.650892,101.269,0,0,1454.45,70.9659,88.4334
17.8249,2.18488,0.166371,0.614096,101.269,0,0,1456.73,69.9263,88.6442
17.8499,2.19091,0.14037,0.568058,101.269,0,0,1459.06,68.9765,88.8921
17.8749,2.19742,0.104962,0.514373,101.269,0,0,1461.42,68.1496,89.1806
17.8999,2.20552,0.0630193,0.454977,101.269,0,0,1463.83,67.4729,89.5138
17.9249,2.21606,0.0178563,0.392009,101.269,0,0,1466.27,66.965,89.8956
17.9499,2.22946,-0.0269874,0.327751,101.269,0,0,1468.73,66.6347,90.33
17.9749,2.24557,-0.0680086,0.264617,101.269,0,0,1471.2,66.479,90.8205
17.9999,2.26374,-0.102006,0.205137,101.269,0,0,1473.66,66.4838,91.3702
18.0249,2.28292,-0.126313,0.151883,101.269,0,0,1476.1,66.6245,91.9811
18.0499,2.30195,-0.138954,0.107291,101.269,0,0,1478.52,66.8685,92.6547
18.0749,2.31976,-0.138716,0.073418,101.269,0,0,1480.91,67.1772,93.392
18.0999,2.33575,-0.125149,0.0516872,101.269,0,0,1483.28,67.5086,94.1928
18.1249,2.34988,-0.0985182,0.0427179,101.269,0,0,1485.62,67.8198,95.0569
18.1499,2.36272,-0.0597533,0.0462913,101.269,0,0,1487.96,68.069,95.9831
18.1749,2.37531,-0.0103988,0.0614455,101.269,0,0,1490.27,68.2179,96.9697
18.1999,2.3889,0.047437,0.086642,101.269,0,0,1492.57,68.2338,98.0143
18.2249,2.40465,0.111168,0.119928,101.269,0,0,1494.83,68.0917,99.114
18.2499,2.42339,0.177874,0.159036,101.269,0,0,1497.05,67.7761,100.265
18.2749,2.44537,0.2445,0.201402,101.269,0,0,1499.21,67.2821,101.463
18.2999,2.47013,0.308107,0.24413,101.269,0,0,1501.3,66.6151,102.704
18.3249,2.4964,0.366115,0.283977,101.269,0,0,1503.32,65.7901,103.982
18.3499,2.52223,0.416499,0.317426,101.269,0,0,1505.24,64.8294,105.293
18.3749,2.54525,0.457875,0.340916,101.269,0,0,1507.09,63.7602,106.632
18.3999,2.56302,0.489461,0.351234,101.269,0,0,1508.88,62.6127,107.996
18.4249,2.57356,0.510936,0.345976,101.269,0,0,1510.61,61.4181,109.381
18.4499,2.57575,0.522277,0.323977,101.269,0,0,1512.32,60.207,110.785
18.4749,2.56963,0.523657,0.285564,101.269,0,0,1514.02,59.0094,112.207
18.4999,2.55638,0.51546,0.232571,101.269,0,0,1515.74,57.8536,113.645
18.5249,2.53813,0.498416,0.168076,101.269,0,0,1517.49,56.7652,115.099
18.5499,2.5175,0.473755,0.0959532,101.269,0,0,1519.28,55.7667,116.57
18.5749,2.49711,0.443311,0.0203573,101.269,0,0,1521.11,54.8752,118.057
18.5999,2.47913,0.409484,-0.0547128,101.269,0,0,1522.98,54.1012,119.562
18.6249,2.46508,0.375071,-0.125677,101.269,0,0,1524.88,53.4472,121.084
18.6499,2.45576,0.343001,-0.189469,101.269,0,0,1526.8,52.9071,122.623
18.6749,2.45136,0.316043,-0.243523,101.269,0,0,1528.74,52.4661,124.18
18.6999,2.45173,0.296544,-0.28574,101.269,0,0,1530.68,52.1019,125.753
18.7249,2.45657,0.286228,-0.314476,101.269,0,0,1532.61,51.7864,127.341
18.7499,2.4657,0.286069,-0.328563,101.269,0,0,1534.53,51.4872,128.942
18.7749,2.47915,0.296224,-0.327351,101.269,0,0,1536.45,51.1703,130.554
18.7999,2.49726,0.316029,-0.310738,101.269,0,0,1538.34,50.8018,132.175
18.8249,2.52058,0.344032,-0.279191,101.269,0,0,1540.22,50.3504,133.801
18.8499,2.54974,0.378095,-0.233765,101.269,0,0,1542.06,49.789,135.428
18.8749,2.58512,0.415553,-0.176153,101.269,0,0,1543.86,49.0972,137.053
18.8999,2.62659,0.45347,-0.108787,101.269,0,0,1545.6,48.2624,138.671
18.9249,2.67324,0.488964,-0.0349384,101.269,0,0,1547.28,47.2805,140.279
18.9499,2.72317,0.519573,0.0412464,101.269,0,0,1548.88,46.1557,141.873
18.9749,2.77362,0.543574,0.1149,101.269,0,0,1550.39,44.8997,143.448
18.9999,2.82131,0.560146,0.180839,101.269,0,0,1551.83,43.5295,145.002
19.0249,2.86295,0.56932,0.23416,101.269,0,0,1553.2,42.0655,146.532
19.0499,2.89587,0.571716,0.270848,101.269,0,0,1554.52,40.5302,148.036
19.0749,2.91835,0.568177,0.288236,101.269,0,0,1555.81,38.9466,149.511
19.0999,2.92985,0.55944,0.285226,101.269,0,0,1557.11,37.338,150.955
19.1249,2.93091,0.545944,0.2623,101.269,0,0,1558.44,35.7282,152.368
19.1499,2.92308,0.527833,0.221389,101.269,0,0,1559.83,34.1413,153.746
19.1749,2.90865,0.505113,0.165637,101.269,0,0,1561.31,32.6021,155.088
19.1999,2.89032,0.477897,0.0990729,101.269,0,0,1562.89,31.1347,156.392
19.2248,2.87091,0.446632,0.0262287,101.269,0,0,1564.59,29.7613,157.656
19.2498,2.85298,0.412221,-0.048254,101.269,0,0,1566.4,28.5,158.879
19.2748,2.83852,0.375999,-0.119952,101.269,0,0,1568.31,27.3618,160.059
19.2998,2.82885,0.339582,-0.184879,101.269,0,0,1570.32,26.3494,161.193
19.3248,2.82459,0.304625,-0.239606,101.269,0,0,1572.42,25.4555,162.281
19.3498,2.82579,0.272584,-0.281313,101.269,0,0,1574.57,24.6631,163.32
19.3748,2.83207,0.244521,-0.307833,101.269,0,0,1576.78,23.9461,164.309
19.3998,2.84286,0.220982,-0.317705,101.269,0,0,1579.02,23.2714,165.247
19.4248,2.85748,0.201972,-0.310252,101.269,0,0,1581.28,22.6013,166.131
19.4498,2.8753,0.186992,-0.285646,101.269,0,0,1583.56,21.8964,166.959
19.4748,2.89569,0.175144,-0.244951,101.269,0,0,1585.83,21.1184,167.729
19.4998,2.91805,0.165262,-0.190123,101.269,0,0,1588.08,20.2329,168.439
19.5248,2.94172,0.156082,-0.123946,101.269,0,0,1590.3,19.2127,169.086
19.5498,2.96597,0.1464,-0.0499007,101.269,0,0,1592.45,18.0396,169.668
19.5748,2.99001,0.135224,0.0280199,101.269,0,0,1594.53,16.7058,170.185
19.5998,3.01305,0.12187,0.105553,101.269,0,0,1596.51,15.2141,170.635
19.6248,3.03445,0.106006,0.178434,101.269,0,0,1598.39,13.5769,171.018
19.6498,3.05378,0.0876185,0.242661,101.269,0,0,1600.16,11.814,171.334
19.6748,3.07092,0.0669445,0.294734,101.269,0,0,1601.84,9.95018,171.584
19.6998,3.08611,0.044375,0.331848,101.269,0,0,1603.44,8.01272,171.768
19.7248,3.0999,0.0203801,0.352032,101.269,0,0,1605,6.02996,171.888
19.7498,3.11304,-0.00453552,0.354242,101.269,0,0,1606.53,4.03027,171.943
19.7748,3.12644,-0.0298424,0.338395,101.269,0,0,1608.08,2.04198,171.933
19.7998,3.14097,-0.0549802,0.305371,101.269,0,0,1609.68,0.0935581,171.858
19.8248,3.15734,-0.0793597,0.25697,101.269,0,0,1611.36,-1.78651,171.717
19.8498,3.17601,-0.102395,0.195828,101.269,0,0,1613.12,-3.57041,171.51
19.8748,3.19707,-0.123579,0.125297,101.269,0,0,1615,-5.23258,171.236
19.8998,3.22027,-0.142581,0.0492732,101.269,0,0,1616.98,-6.75206,170.894
19.9248,3.24499,-0.159357,-0.028013,101.269,0,0,1619.06,-8.11498,170.486
19.9498,3.27041,-0.174218,-0.102251,101.269,0,0,1621.23,-9.31681,170.01
19.9748,3.29557,-0.187834,-0.169318,101.269,0,0,1623.46,-10.3636,169.469
19.9998,3.31951,-0.201165,-0.225537,101.269,0,0,1625.73,-11.2722,168.865
20.0248,3.34134,-0.21533,-0.26789,101.269,0,0,1628.03,-12.0689,168.2
20.0498,3.36022,-0.231432,-0.294175,101.269,0,0,1630.33,-12.7873,167.475
20.0748,3.37541,-0.25038,-0.303085,101.269,0,0,1632.63,-13.4658,166.693
20.0998,3.38618,-0.272734,-0.294236,101.269,0,0,1634.91,-14.1446,165.857
20.1248,3.39189,-0.298589,-0.268134,101.269,0,0,1637.16,-14.8622,164.968
20.1498,3.39202,-0.327525,-0.226126,101.269,0,0,1639.36,-15.6533,164.028
20.1748,3.38632,-0.35864,-0.170333,101.269,0,0,1641.5,-16.5457,163.039
20.1998,3.37497,-0.390663,-0.103604,101.269,0,0,1643.57,-17.5583,162.001
20.2248,3.35873,-0.422156,-0.0294622,101.269,0,0,1645.54,-18.7002,160.918
20.2498,3.33903,-0.451758,0.0479765,101.269,0,0,1647.4,-19.9702,159.789
20.2748,3.31795,-0.478406,0.12415,101.269,0,0,1649.15,-21.3583,158.618
20.2998,3.29802,-0.501483,0.194304,101.269,0,0,1650.78,-22.8471,157.407
20.3248,3.28199,-0.520825,0.253831,101.269,0,0,1652.31,-24.4145,156.156
20.3498,3.27248,-0.536575,0.29865,101.269,0,0,1653.75,-26.036,154.868
20.3748,3.27169,-0.548948,0.325545,101.269,0,0,1655.12,-27.6863,153.545
20.3998,3.28117,-0.55797,0.332444,101.269,0,0,1656.46,-29.3406,152.188
20.4248,3.30162,-0.563296,0.318615,101.269,0,0,1657.79,-30.9744,150.8
20.4498,3.33279,-0.564179,0.284801,101.269,0,0,1659.13,-32.5638,149.382
20.4748,3.37336,-0.559619,0.233258,101.269,0,0,1660.53,-34.0849,147.936
20.4998,3.421,-0.54868,0.167645,101.269,0,0,1662,-35.5147,146.465
20.5248,3.47264,-0.530872,0.0926969,101.269,0,0,1663.55,-36.8315,144.972
20.5498,3.52493,-0.506485,0.0136855,101.269,0,0,1665.18,-38.0173,143.459
20.5748,3.57481,-0.476735,-0.0641959,101.269,0,0,1666.89,-39.059,141.931
20.5998,3.61997,-0.443673,-0.136341,101.269,0,0,1668.68,-39.951,140.391
20.6248,3.65903,-0.409914,-0.199006,101.269,0,0,1670.52,-40.696,138.844
20.6498,3.69147,-0.378267,-0.249366,101.269,0,0,1672.42,-41.3059,137.294
20.6748,3.71744,-0.351378,-0.285429,101.269,0,0,1674.34,-41.8006,135.745
20.6998,3.73741,-0.331448,-0.305934,101.269,0,0,1676.29,-42.2069,134.2
20.7248,3.7519,-0.32003,-0.31027,101.269,0,0,1678.26,-42.5567,132.663
20.7498,3.76129,-0.317916,-0.298436,101.269,0,0,1680.24,-42.8845,131.137
20.7748,3.76573,-0.325089,-0.271013,101.269,0,0,1682.23,-43.2257,129.624
20.7998,3.76514,-0.340729,-0.229139,101.269,0,0,1684.22,-43.6137,128.125
20.8248,3.75939,-0.363276,-0.174482,101.269,0,0,1686.21,-44.0783,126.643
20.8498,3.74846,-0.390564,-0.109231,101.269,0,0,1688.18,-44.6431,125.179
20.8748,3.73271,-0.420019,-0.0361077,101.269,0,0,1690.13,-45.3243,123.731
20.8998,3.71307,-0.448929,0.0416119,101.269,0,0,1692.05,-46.1293,122.302
20.9248,3.69116,-0.474728,0.120111,101.269,0,0,1693.92,-47.0565,120.889
20.9498,3.66924,-0.495256,0.19516,101.269,0,0,1695.74,-48.096,119.493
20.9748,3.64994,-0.508914,0.262413,101.269,0,0,1697.52,-49.231,118.113
20.9998,3.63585,-0.514677,0.317842,101.269,0,0,1699.26,-50.4393,116.749
21.0248,3.62908,-0.511972,0.358237,101.269,0,0,1700.99,-51.695,115.401
21.0498,3.6308,-0.500496,0.381626,101.269,0,0,1702.71,-52.9698,114.07
21.0748,3.64108,-0.480075,0.387516,101.269,0,0,1704.45,-54.2339,112.756
21.0998,3.65891,-0.450626,0.376901,101.269,0,0,1706.23,-55.4562,111.463
21.1248,3.68237,-0.412267,0.352053,101.269,0,0,1708.09,-56.6054,110.194
21.1498,3.70906,-0.365494,0.316147,101.269,0,0,1710.01,-57.651,108.951
21.1748,3.73654,-0.311355,0.272814,101.269,0,0,1712.03,-58.5647,107.74
21.1998,3.7627,-0.251533,0.225746,101.269,0,0,1714.13,-59.3231,106.565
21.2248,3.78613,-0.188296,0.178425,101.269,0,0,1716.3,-59.9097,105.432
21.2498,3.80616,-0.124327,0.133999,101.269,0,0,1718.54,-60.3172,104.345
21.2748,3.82288,-0.0624877,0.0952717,101.269,0,0,1720.82,-60.5488,103.308
21.2998,3.83704,-0.00556749,0.0647272,101.269,0,0,1723.15,-60.6185,102.326
21.3248,3.84977,0.0439271,0.0445137,101.269,0,0,1725.49,-60.5503,101.402
21.3498,3.86238,0.0839204,0.0363598,101.269,0,0,1727.85,-60.3761,100.537
21.3748,3.876,0.112854,0.0414213,101.269,0,0,1730.23,-60.134,99.7345
21.3998,3.89139,0.129731,0.0601107,101.269,0,0,1732.63,-59.8661,98.9949
21.4248,3.90871,0.134158,0.09198,101.269,0,0,1735.04,-59.6157,98.3189
21.4498,3.92752,0.126389,0.135719,101.269,0,0,1737.48,-59.4256,97.7062
21.4748,3.94689,0.107382,0.189289,101.269,0,0,1739.94,-59.3352,97.1562
21.4998,3.96567,0.0788197,0.250159,101.269,0,0,1742.41,-59.3782,96.6673
21.5248,3.98276,0.0430732,0.315563,101.269,0,0,1744.89,-59.5804,96.2371
21.5498,3.99742,0.0030711,0.38271,101.269,0,0,1747.35,-59.957,95.8628
21.5748,4.00936,-0.0379065,0.448902,101.269,0,0,1749.79,-60.5121,95.5406
21.5998,4.01886,-0.0764828,0.511588,101.269,0,0,1752.19,-61.2383,95.2665
21.6248,4.02666,-0.109442,0.568394,101.269,0,0,1754.54,-62.1178,95.0363
21.6498,4.03381,-0.133954,0.61719,101.269,0,0,1756.85,-63.1244,94.8458
21.6748,4.04139,-0.147731,0.656221,101.269,0,0,1759.11,-64.2258,94.6914
21.6998,4.0503,-0.149134,0.684278,101.269,0,0,1761.35,-65.3854,94.5699
21.7248,4.061,-0.137223,0.700854,101.269,0,0,1763.57,-66.5648,94.479
21.7498,4.07339,-0.111788,0.706211,101.269,0,0,1765.81,-67.7247,94.4171
21.7748,4.08691,-0.0733756,0.701323,101.269,0,0,1768.08,-68.8261,94.3834
21.7998,4.10064,-0.0233002,0.687711,101.269,0,0,1770.39,-69.8323,94.3779
21.8248,4.11358,0.036381,0.667223,101.269,0,0,1772.75,-70.7099,94.401
21.8498,4.12489,0.102948,0.641846,101.269,0,0,1775.17,-71.4319,94.4534
21.8748,4.13409,0.173165,0.613594,101.269,0,0,1777.63,-71.9791,94.5359
21.8998,4.14116,0.243483,0.584482,101.269,0,0,1780.12,-72.3427,94.6491
21.9248,4.14661,0.310283,0.556552,101.269,0,0,1782.63,-72.5254,94.7932
21.9498,4.15148,0.370108,0.531889,101.269,0,0,1785.15,-72.5412,94.9683
21.9748,4.15714,0.419881,0.512573,101.269,0,0,1787.66,-72.4148,95.1738
21.9998,4.16511,0.457055,0.500488,101.269,0,0,1790.16,-72.1792,95.4084
22.0248,4.17666,0.479724,0.497038,101.269,0,0,1792.65,-71.8737,95.6707
22.0498,4.19244,0.486683,0.502814,101.269,0,0,1795.13,-71.5411,95.9583
22.0748,4.2123,0.477484,0.517394,101.269,0,0,1797.61,-71.2261,96.2685
22.0998,4.23527,0.452492,0.539388,101.269,0,0,1800.1,-70.9723,96.598
22.1248,4.25984,0.412944,0.566731,101.269,0,0,1802.59,-70.8202,96.9427
22.1498,4.28441,0.360945,0.597102,101.269,0,0,1805.09,-70.8049,97.2983
22.1748,4.30763,0.299397,0.6283,101.269,0,0,1807.58,-70.9538,97.6598
22.1998,4.32865,0.231834,0.658452,101.269,0,0,1810.05,-71.2842,98.022
22.2248,4.34716,0.162198,0.686056,101.269,0,0,1812.49,-71.8025,98.3793
22.2498,4.36332,0.0945758,0.709923,101.269,0,0,1814.89,-72.5033,98.7267
22.2748,4.37765,0.0329343,0.729088,101.269,0,0,1817.23,-73.3708,99.0588
22.2998,4.39085,-0.0191187,0.742769,101.269,0,0,1819.52,-74.3801,99.3711
22.3248,4.40365,-0.0585432,0.750373,101.269,0,0,1821.76,-75.4998,99.6595
22.3498,4.41667,-0.0830318,0.751562,101.269,0,0,1823.97,-76.6942,99.9202
22.3748,4.43023,-0.0911323,0.74633,101.269,0,0,1826.16,-77.925,100.15
22.3998,4.44431,-0.0823288,0.735036,101.269,0,0,1828.35,-79.1527,100.347
22.4248,4.45857,-0.0570799,0.718367,101.269,0,0,1830.57,-80.3382,100.508
22.4498,4.47245,-0.0168088,0.697228,101.269,0,0,1832.83,-81.4434,100.631
22.4748,4.48531,0.0361615,0.672589,101.269,0,0,1835.15,-82.4332,100.715
22.4998,4.49657,0.0987322,0.645367,101.269,0,0,1837.53,-83.2772,100.758
22.5248,4.50582,0.167207,0.61635,101.269,0,0,1839.96,-83.9525,100.759
22.5498,4.51285,0.237512,0.586197,101.269,0,0,1842.43,-84.4455,100.717
22.5748,4.51769,0.305441,0.555493,101.269,0,0,1844.93,-84.7537,100.632
22.5998,4.52064,0.366915,0.524813,101.269,0,0,1847.44,-84.8862,100.504
22.6248,4.52223,0.41822,0.494791,101.269,0,0,1849.96,-84.8632,100.333
22.6498,4.52315,0.456233,0.466126,101.269,0,0,1852.47,-84.7141,100.117
22.6748,4.52423,0.478598,0.439527,101.269,0,0,1854.96,-84.4756,99.8573
22.6998,4.5262,0.483858,0.41558,101.269,0,0,1857.45,-84.1889,99.5524
22.7248,4.52962,0.471529,0.394597,101.269,0,0,1859.93,-83.8973,99.2012
22.7498,4.53471,0.442116,0.376519,101.269,0,0,1862.41,-83.6441,98.8018
22.7748,4.54142,0.397085,0.360923,101.269,0,0,1864.88,-83.4698,98.352
22.7998,4.54952,0.338781,0.347116,101.269,0,0,1867.35,-83.41,97.8491
22.8248,4.55875,0.270307,0.33427,101.269,0,0,1869.81,-83.4931,97.2902
22.8498,4.5689,0.195352,0.321544,101.269,0,0,1872.24,-83.7381,96.6727
22.8748,4.57991,0.117993,0.308157,101.269,0,0,1874.63,-84.1529,95.9941
22.8998,4.59184,0.0424681,0.293443,101.269,0,0,1876.97,-84.7342,95.2523
22.9248,4.60482,-0.0270597,0.276882,101.269,0,0,1879.24,-85.4679,94.446
22.9498,4.61901,-0.086738,0.258144,101.269,0,0,1881.45,-86.3311,93.5744
22.9748,4.63443,-0.133244,0.237143,101.269,0,0,1883.58,-87.2936,92.6373
22.9998,4.65098,-0.163977,0.214074,101.269,0,0,1885.65,-88.3214,91.6348
23.0248,4.66829,-0.177218,0.189415,101.269,0,0,1887.68,-89.378,90.5675
23.0498,4.68586,-0.172239,0.163859,101.269,0,0,1889.67,-90.4264,89.4362
23.0748,4.7031,-0.149353,0.138186,101.269,0,0,1891.65,-91.4305,88.2418
23.0998,4.71947,-0.109894,0.113107,101.269,0,0,1893.64,-92.356,86.9854
23.1248,4.73457,-0.0561428,0.0891423,101.269,0,0,1895.62,-93.1721,85.6685
23.1498,4.74822,0.00881572,0.066559,101.269,0,0,1897.62,-93.8527,84.2927
23.1748,4.76038,0.0812772,0.0453725,101.269,0,0,1899.63,-94.3781,82.8602
23.1998,4.7711,0.157133,0.0253883,101.269,0,0,1901.64,-94.737,81.3737
23.2248,4.78049,0.232104,0.00625797,101.269,0,0,1903.63,-94.9273,79.8363
23.2498,4.78863,0.301985,-0.0124649,101.269,0,0,1905.59,-94.9561,78.2515
23.2748,4.79557,0.362878,-0.0312703,101.269,0,0,1907.51,-94.8392,76.6231
23.2998,4.80133,0.411405,-0.0506311,101.269,0,0,1909.38,-94.5995,74.9546
23.3248,4.80596,0.444903,-0.0709341,101.269,0,0,1911.21,-94.2646,73.2497
23.3498,4.80961,0.461565,-0.0924128,101.269,0,0,1912.99,-93.8649,71.5116
23.3748,4.81258,0.460545,-0.115106,101.269,0,0,1914.74,-93.4318,69.7428
23.3998,4.81528,0.442006,-0.138864,101.269,0,0,1916.45,-92.9958,67.9457
23.4248,4.81823,0.40711,-0.163412,101.269,0,0,1918.14,-92.5853,66.1218
23.4498,4.82196,0.357959,-0.188428,101.269,0,0,1919.82,-92.2255,64.2723
23.4748,4.82693,0.297474,-0.213606,101.269,0,0,1921.48,-91.937,62.3982
23.4998,4.83348,0.229226,-0.238683,101.269,0,0,1923.13,-91.7347,60.5
23.5248,4.84181,0.157227,-0.263411,101.269,0,0,1924.76,-91.6268,58.5783
23.5498,4.85198,0.085702,-0.287507,101.269,0,0,1926.36,-91.6143,56.6338
23.5748,4.86387,0.0188324,-0.310586,101.269,0,0,1927.94,-91.6911,54.6672
23.5998,4.8772,-0.0394866,-0.332113,101.269,0,0,1929.48,-91.8442,52.6794
23.6248,4.89151,-0.0858781,-0.351386,101.269,0,0,1930.99,-92.0557,50.6715
23.6498,4.90625,-0.117681,-0.367573,101.269,0,0,1932.47,-92.3033,48.6449
23.6748,4.92088,-0.133098,-0.379816,101.269,0,0,1933.93,-92.5626,46.6012
23.6998,4.93498,-0.131291,-0.387363,101.269,0,0,1935.36,-92.8076,44.5422
23.7248,4.94837,-0.112417,-0.389703,101.269,0,0,1936.79,-93.0127,42.47
23.7498,4.96118,-0.0776038,-0.386639,101.269,0,0,1938.2,-93.1533,40.387
23.7748,4.97384,-0.0288861,-0.37829,101.269,0,0,1939.61,-93.2072,38.2959
23.7998,4.98695,0.030907,-0.365035,101.269,0,0,1941.01,-93.1558,36.1997
23.8248,5.00119,0.0983058,-0.34744,101.269,0,0,1942.4,-92.9853,34.1014
23.8498,5.01713,0.169394,-0.326226,101.269,0,0,1943.76,-92.6878,32.0044
23.8748,5.0351,0.240034,-0.302277,101.269,0,0,1945.11,-92.2618,29.9121
